Habitat,Name,Kingdom,Phylum,Class,Order,Family,Genus,Species,Diet
Savannah,African Elephant,Animalia,Chordata,Mammalia,Proboscidea,Elephantidae,Loxodonta,Loxodonta africana,"Herbivore: Eats grass, leaves, fruit, and bark"
Savannah,Lion,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera leo,"Carnivore: Hunts and eats animals such as zebras, antelope, and buffalo"
Savannah,Cheetah,Animalia,Chordata,Mammalia,Carnivora,Felidae,Acinonyx,Acinonyx jubatus,Carnivore: Preys on small to medium-sized ungulates like gazelles
Savannah,Jaguar,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera onca,"Carnivore: Hunts and eats animals like deer, peccaries, and capybaras"
Savannah,Fennec Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes zerda,"Omnivore: Feeds on insects, small rodents, and fruit"
Savannah,Polar Bear,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,Ursus maritimus,"Carnivore: Hunts and eats seals, fish, and carrion"
Savannah,Alligator,Animalia,Chordata,Reptilia,Crocodylia,Alligatoridae,Alligator,Alligator mississippiensis,"Carnivore: Hunts fish, birds, and small mammals"
Savannah,Bison,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Bison,Bison bison,Herbivore: Grazes on grasses and sedges
Savannah,Toucan,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Ramphastos,Ramphastos toco,"Omnivore: Eats fruits, insects, eggs, and small vertebrates"
Savannah,Camel,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Camelus,Camelus dromedarius,"Herbivore: Eats dry grasses, shrubs, and thorny plants"
Savannah,Red Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,"Omnivore: Eats small mammals, birds, fruits, and insects"
Savannah,Emperor Penguin,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,"Carnivore: Eats fish, squid, and krill"
Savannah,Prairie Dog,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Cynomys,Cynomys ludovicianus,"Herbivore: Eats grasses, roots, and seeds"
Tropical Rainforest,African Elephant,Animalia,Chordata,Mammalia,Proboscidea,Elephantidae,Loxodonta,Loxodonta africana,"Herbivore: Eats grass, leaves, fruit, and bark"
Tropical Rainforest,Lion,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera leo,"Carnivore: Hunts and eats animals such as zebras, antelope, and buffalo"
Tropical Rainforest,Cheetah,Animalia,Chordata,Mammalia,Carnivora,Felidae,Acinonyx,Acinonyx jubatus,Carnivore: Preys on small to medium-sized ungulates like gazelles
Tropical Rainforest,Jaguar,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera onca,"Carnivore: Hunts and eats animals like deer, peccaries, and capybaras"
Tropical Rainforest,Fennec Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes zerda,"Omnivore: Feeds on insects, small rodents, and fruit"
Tropical Rainforest,Polar Bear,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,Ursus maritimus,"Carnivore: Hunts and eats seals, fish, and carrion"
Tropical Rainforest,Alligator,Animalia,Chordata,Reptilia,Crocodylia,Alligatoridae,Alligator,Alligator mississippiensis,"Carnivore: Hunts fish, birds, and small mammals"
Tropical Rainforest,Bison,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Bison,Bison bison,Herbivore: Grazes on grasses and sedges
Tropical Rainforest,Toucan,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Ramphastos,Ramphastos toco,"Omnivore: Eats fruits, insects, eggs, and small vertebrates"
Tropical Rainforest,Camel,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Camelus,Camelus dromedarius,"Herbivore: Eats dry grasses, shrubs, and thorny plants"
Tropical Rainforest,Red Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,"Omnivore: Eats small mammals, birds, fruits, and insects"
Tropical Rainforest,Emperor Penguin,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,"Carnivore: Eats fish, squid, and krill"
Tropical Rainforest,Prairie Dog,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Cynomys,Cynomys ludovicianus,"Herbivore: Eats grasses, roots, and seeds"
Desert,African Elephant,Animalia,Chordata,Mammalia,Proboscidea,Elephantidae,Loxodonta,Loxodonta africana,"Herbivore: Eats grass, leaves, fruit, and bark"
Desert,Lion,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera leo,"Carnivore: Hunts and eats animals such as zebras, antelope, and buffalo"
Desert,Cheetah,Animalia,Chordata,Mammalia,Carnivora,Felidae,Acinonyx,Acinonyx jubatus,Carnivore: Preys on small to medium-sized ungulates like gazelles
Desert,Jaguar,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera onca,"Carnivore: Hunts and eats animals like deer, peccaries, and capybaras"
Desert,Fennec Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes zerda,"Omnivore: Feeds on insects, small rodents, and fruit"
Desert,Polar Bear,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,Ursus maritimus,"Carnivore: Hunts and eats seals, fish, and carrion"
Desert,Alligator,Animalia,Chordata,Reptilia,Crocodylia,Alligatoridae,Alligator,Alligator mississippiensis,"Carnivore: Hunts fish, birds, and small mammals"
Desert,Bison,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Bison,Bison bison,Herbivore: Grazes on grasses and sedges
Desert,Toucan,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Ramphastos,Ramphastos toco,"Omnivore: Eats fruits, insects, eggs, and small vertebrates"
Desert,Camel,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Camelus,Camelus dromedarius,"Herbivore: Eats dry grasses, shrubs, and thorny plants"
Desert,Red Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,"Omnivore: Eats small mammals, birds, fruits, and insects"
Desert,Emperor Penguin,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,"Carnivore: Eats fish, squid, and krill"
Desert,Prairie Dog,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Cynomys,Cynomys ludovicianus,"Herbivore: Eats grasses, roots, and seeds"
Temperate Forest,African Elephant,Animalia,Chordata,Mammalia,Proboscidea,Elephantidae,Loxodonta,Loxodonta africana,"Herbivore: Eats grass, leaves, fruit, and bark"
Temperate Forest,Lion,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera leo,"Carnivore: Hunts and eats animals such as zebras, antelope, and buffalo"
Temperate Forest,Cheetah,Animalia,Chordata,Mammalia,Carnivora,Felidae,Acinonyx,Acinonyx jubatus,Carnivore: Preys on small to medium-sized ungulates like gazelles
Temperate Forest,Jaguar,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera onca,"Carnivore: Hunts and eats animals like deer, peccaries, and capybaras"
Temperate Forest,Fennec Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes zerda,"Omnivore: Feeds on insects, small rodents, and fruit"
Temperate Forest,Polar Bear,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,Ursus maritimus,"Carnivore: Hunts and eats seals, fish, and carrion"
Temperate Forest,Alligator,Animalia,Chordata,Reptilia,Crocodylia,Alligatoridae,Alligator,Alligator mississippiensis,"Carnivore: Hunts fish, birds, and small mammals"
Temperate Forest,Bison,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Bison,Bison bison,Herbivore: Grazes on grasses and sedges
Temperate Forest,Toucan,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Ramphastos,Ramphastos toco,"Omnivore: Eats fruits, insects, eggs, and small vertebrates"
Temperate Forest,Camel,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Camelus,Camelus dromedarius,"Herbivore: Eats dry grasses, shrubs, and thorny plants"
Temperate Forest,Red Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,"Omnivore: Eats small mammals, birds, fruits, and insects"
Temperate Forest,Emperor Penguin,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,"Carnivore: Eats fish, squid, and krill"
Temperate Forest,Prairie Dog,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Cynomys,Cynomys ludovicianus,"Herbivore: Eats grasses, roots, and seeds"
Polar,African Elephant,Animalia,Chordata,Mammalia,Proboscidea,Elephantidae,Loxodonta,Loxodonta africana,"Herbivore: Eats grass, leaves, fruit, and bark"
Polar,Lion,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera leo,"Carnivore: Hunts and eats animals such as zebras, antelope, and buffalo"
Polar,Cheetah,Animalia,Chordata,Mammalia,Carnivora,Felidae,Acinonyx,Acinonyx jubatus,Carnivore: Preys on small to medium-sized ungulates like gazelles
Polar,Jaguar,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera onca,"Carnivore: Hunts and eats animals like deer, peccaries, and capybaras"
Polar,Fennec Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes zerda,"Omnivore: Feeds on insects, small rodents, and fruit"
Polar,Polar Bear,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,Ursus maritimus,"Carnivore: Hunts and eats seals, fish, and carrion"
Polar,Alligator,Animalia,Chordata,Reptilia,Crocodylia,Alligatoridae,Alligator,Alligator mississippiensis,"Carnivore: Hunts fish, birds, and small mammals"
Polar,Bison,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Bison,Bison bison,Herbivore: Grazes on grasses and sedges
Polar,Toucan,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Ramphastos,Ramphastos toco,"Omnivore: Eats fruits, insects, eggs, and small vertebrates"
Polar,Camel,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Camelus,Camelus dromedarius,"Herbivore: Eats dry grasses, shrubs, and thorny plants"
Polar,Red Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,"Omnivore: Eats small mammals, birds, fruits, and insects"
Polar,Emperor Penguin,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,"Carnivore: Eats fish, squid, and krill"
Polar,Prairie Dog,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Cynomys,Cynomys ludovicianus,"Herbivore: Eats grasses, roots, and seeds"
Wetlands,African Elephant,Animalia,Chordata,Mammalia,Proboscidea,Elephantidae,Loxodonta,Loxodonta africana,"Herbivore: Eats grass, leaves, fruit, and bark"
Wetlands,Lion,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera leo,"Carnivore: Hunts and eats animals such as zebras, antelope, and buffalo"
Wetlands,Cheetah,Animalia,Chordata,Mammalia,Carnivora,Felidae,Acinonyx,Acinonyx jubatus,Carnivore: Preys on small to medium-sized ungulates like gazelles
Wetlands,Jaguar,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera onca,"Carnivore: Hunts and eats animals like deer, peccaries, and capybaras"
Wetlands,Fennec Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes zerda,"Omnivore: Feeds on insects, small rodents, and fruit"
Wetlands,Polar Bear,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,Ursus maritimus,"Carnivore: Hunts and eats seals, fish, and carrion"
Wetlands,Alligator,Animalia,Chordata,Reptilia,Crocodylia,Alligatoridae,Alligator,Alligator mississippiensis,"Carnivore: Hunts fish, birds, and small mammals"
Wetlands,Bison,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Bison,Bison bison,Herbivore: Grazes on grasses and sedges
Wetlands,Toucan,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Ramphastos,Ramphastos toco,"Omnivore: Eats fruits, insects, eggs, and small vertebrates"
Wetlands,Camel,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Camelus,Camelus dromedarius,"Herbivore: Eats dry grasses, shrubs, and thorny plants"
Wetlands,Red Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,"Omnivore: Eats small mammals, birds, fruits, and insects"
Wetlands,Emperor Penguin,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,"Carnivore: Eats fish, squid, and krill"
Wetlands,Prairie Dog,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Cynomys,Cynomys ludovicianus,"Herbivore: Eats grasses, roots, and seeds"
Grassland,African Elephant,Animalia,Chordata,Mammalia,Proboscidea,Elephantidae,Loxodonta,Loxodonta africana,"Herbivore: Eats grass, leaves, fruit, and bark"
Grassland,Lion,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera leo,"Carnivore: Hunts and eats animals such as zebras, antelope, and buffalo"
Grassland,Cheetah,Animalia,Chordata,Mammalia,Carnivora,Felidae,Acinonyx,Acinonyx jubatus,Carnivore: Preys on small to medium-sized ungulates like gazelles
Grassland,Jaguar,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera onca,"Carnivore: Hunts and eats animals like deer, peccaries, and capybaras"
Grassland,Fennec Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes zerda,"Omnivore: Feeds on insects, small rodents, and fruit"
Grassland,Polar Bear,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,Ursus maritimus,"Carnivore: Hunts and eats seals, fish, and carrion"
Grassland,Alligator,Animalia,Chordata,Reptilia,Crocodylia,Alligatoridae,Alligator,Alligator mississippiensis,"Carnivore: Hunts fish, birds, and small mammals"
Grassland,Bison,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Bison,Bison bison,Herbivore: Grazes on grasses and sedges
Grassland,Toucan,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Ramphastos,Ramphastos toco,"Omnivore: Eats fruits, insects, eggs, and small vertebrates"
Grassland,Camel,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Camelus,Camelus dromedarius,"Herbivore: Eats dry grasses, shrubs, and thorny plants"
Grassland,Red Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,"Omnivore: Eats small mammals, birds, fruits, and insects"
Grassland,Emperor Penguin,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,"Carnivore: Eats fish, squid, and krill"
Grassland,Prairie Dog,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Cynomys,Cynomys ludovicianus,"Herbivore: Eats grasses, roots, and seeds"
Mountain,African Elephant,Animalia,Chordata,Mammalia,Proboscidea,Elephantidae,Loxodonta,Loxodonta africana,"Herbivore: Eats grass, leaves, fruit, and bark"
Mountain,Lion,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera leo,"Carnivore: Hunts and eats animals such as zebras, antelope, and buffalo"
Mountain,Cheetah,Animalia,Chordata,Mammalia,Carnivora,Felidae,Acinonyx,Acinonyx jubatus,Carnivore: Preys on small to medium-sized ungulates like gazelles
Mountain,Jaguar,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera onca,"Carnivore: Hunts and eats animals like deer, peccaries, and capybaras"
Mountain,Fennec Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes zerda,"Omnivore: Feeds on insects, small rodents, and fruit"
Mountain,Polar Bear,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,Ursus maritimus,"Carnivore: Hunts and eats seals, fish, and carrion"
Mountain,Alligator,Animalia,Chordata,Reptilia,Crocodylia,Alligatoridae,Alligator,Alligator mississippiensis,"Carnivore: Hunts fish, birds, and small mammals"
Mountain,Bison,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Bison,Bison bison,Herbivore: Grazes on grasses and sedges
Mountain,Toucan,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Ramphastos,Ramphastos toco,"Omnivore: Eats fruits, insects, eggs, and small vertebrates"
Mountain,Camel,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Camelus,Camelus dromedarius,"Herbivore: Eats dry grasses, shrubs, and thorny plants"
Mountain,Red Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,"Omnivore: Eats small mammals, birds, fruits, and insects"
Mountain,Emperor Penguin,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,"Carnivore: Eats fish, squid, and krill"
Mountain,Prairie Dog,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Cynomys,Cynomys ludovicianus,"Herbivore: Eats grasses, roots, and seeds"
Aquatic,African Elephant,Animalia,Chordata,Mammalia,Proboscidea,Elephantidae,Loxodonta,Loxodonta africana,"Herbivore: Eats grass, leaves, fruit, and bark"
Aquatic,Lion,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera leo,"Carnivore: Hunts and eats animals such as zebras, antelope, and buffalo"
Aquatic,Cheetah,Animalia,Chordata,Mammalia,Carnivora,Felidae,Acinonyx,Acinonyx jubatus,Carnivore: Preys on small to medium-sized ungulates like gazelles
Aquatic,Jaguar,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera onca,"Carnivore: Hunts and eats animals like deer, peccaries, and capybaras"
Aquatic,Fennec Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes zerda,"Omnivore: Feeds on insects, small rodents, and fruit"
Aquatic,Polar Bear,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,Ursus maritimus,"Carnivore: Hunts and eats seals, fish, and carrion"
Aquatic,Alligator,Animalia,Chordata,Reptilia,Crocodylia,Alligatoridae,Alligator,Alligator mississippiensis,"Carnivore: Hunts fish, birds, and small mammals"
Aquatic,Bison,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Bison,Bison bison,Herbivore: Grazes on grasses and sedges
Aquatic,Toucan,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Ramphastos,Ramphastos toco,"Omnivore: Eats fruits, insects, eggs, and small vertebrates"
Aquatic,Camel,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Camelus,Camelus dromedarius,"Herbivore: Eats dry grasses, shrubs, and thorny plants"
Aquatic,Red Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,"Omnivore: Eats small mammals, birds, fruits, and insects"
Aquatic,Emperor Penguin,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,"Carnivore: Eats fish, squid, and krill"
Aquatic,Prairie Dog,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Cynomys,Cynomys ludovicianus,"Herbivore: Eats grasses, roots, and seeds"
Rainforest Canopy,African Elephant,Animalia,Chordata,Mammalia,Proboscidea,Elephantidae,Loxodonta,Loxodonta africana,"Herbivore: Eats grass, leaves, fruit, and bark"
Rainforest Canopy,Lion,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera leo,"Carnivore: Hunts and eats animals such as zebras, antelope, and buffalo"
Rainforest Canopy,Cheetah,Animalia,Chordata,Mammalia,Carnivora,Felidae,Acinonyx,Acinonyx jubatus,Carnivore: Preys on small to medium-sized ungulates like gazelles
Rainforest Canopy,Jaguar,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera onca,"Carnivore: Hunts and eats animals like deer, peccaries, and capybaras"
Rainforest Canopy,Fennec Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes zerda,"Omnivore: Feeds on insects, small rodents, and fruit"
Rainforest Canopy,Polar Bear,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,Ursus maritimus,"Carnivore: Hunts and eats seals, fish, and carrion"
Rainforest Canopy,Alligator,Animalia,Chordata,Reptilia,Crocodylia,Alligatoridae,Alligator,Alligator mississippiensis,"Carnivore: Hunts fish, birds, and small mammals"
